ThirdStage, N2, prices_rt, 39:4, -3053.90164199
ThirdStage, N2, prices_rt, 39:5, 2194.9698221
ThirdStage, N2, prices_rt, 39:6, 1468.24355412
ThirdStage, N2, prices_rt, 39:7, -572.917544696
ThirdStage, N2, prices_rt, 39:8, 40.2085956952
ThirdStage, N2, prices_rt, 39:9, -1332.54118018
ThirdStage, N2, prices_rt, 4:0, 730.305240829
ThirdStage, N2, prices_rt, 4:1, -937.582655909
ThirdStage, N2, prices_rt, 4:10, 42.3218018906
ThirdStage, N2, prices_rt, 4:11, -114.269354934
ThirdStage, N2, prices_rt, 4:12, 170.809598382
ThirdStage, N2, prices_rt, 4:13, -244.706177686
ThirdStage, N2, prices_rt, 4:14, 235.270729137
ThirdStage, N2, prices_rt, 4:15, -2322.15685344
ThirdStage, N2, prices_rt, 4:16, -230.956080148
ThirdStage, N2, prices_rt, 4:17, -211.679640452
ThirdStage, N2, prices_rt, 4:18, 257.870643888
ThirdStage, N2, prices_rt, 4:19, -673.85901583
ThirdStage, N2, prices_rt, 4:2, 987.735661254
ThirdStage, N2, prices_rt, 4:3, -1.84790134512
ThirdStage, N2, prices_rt, 4:4, -3037.90609218
ThirdStage, N2, prices_rt, 4:5, 2762.02326882
ThirdStage, N2, prices_rt, 4:6, 1773.58600527
ThirdStage, N2, prices_rt, 4:7, -402.33204177
ThirdStage, N2, prices_rt, 4:8, 554.182890891
ThirdStage, N2, prices_rt, 4:9, -843.509470107
ThirdStage, N2, prices_rt, 40:0, 767.465807071
ThirdStage, N2, prices_rt, 40:1, -724.648039203
ThirdStage, N2, prices_rt, 40:10, 107.4593965
ThirdStage, N2, prices_rt, 40:11, 91.5095852873
ThirdStage, N2, prices_rt, 40:12, -347.667977942
ThirdStage, N2, prices_rt, 40:13, 438.026187916
ThirdStage, N2, prices_rt, 40:14, 99.6647098558
ThirdStage, N2, prices_rt, 40:15, -2202.02558522
ThirdStage, N2, prices_rt, 40:16, -568.568016295
ThirdStage, N2, prices_rt, 40:17, 59.8667304925
ThirdStage, N2, prices_rt, 40:18, -70.3259627128
ThirdStage, N2, prices_rt, 40:19, -641.709756149
ThirdStage, N2, prices_rt, 40:2, 607.072648748
ThirdStage, N2, prices_rt, 40:3, 159.077802613
ThirdStage, N2, prices_rt, 40:4, -2904.65862847
ThirdStage, N2, prices_rt, 40:5, 2165.342493
ThirdStage, N2, prices_rt, 40:6, 1290.09807975
ThirdStage, N2, prices_rt, 40:7, -307.80657769
ThirdStage, N2, prices_rt, 40:8, -161.956881579
ThirdStage, N2, prices_rt, 40:9, -1037.15645624
ThirdStage, N2, prices_rt, 41:0, 674.853929551
ThirdStage, N2, prices_rt, 41:1, -532.577425283
ThirdStage, N2, prices_rt, 41:10, 738.301293125
ThirdStage, N2, prices_rt, 41:11, -102.354154371
ThirdStage, N2, prices_rt, 41:12, 9.81953710442
ThirdStage, N2, prices_rt, 41:13, 509.742979517
ThirdStage, N2, prices_rt, 41:14, -62.9740721422
ThirdStage, N2, prices_rt, 41:15, -1823.37681481
ThirdStage, N2, prices_rt, 41:16, -569.524700247
ThirdStage, N2, prices_rt, 41:17, 118.536959659
ThirdStage, N2, prices_rt, 41:18, -106.923698475
ThirdStage, N2, prices_rt, 41:19, -826.618567668
ThirdStage, N2, prices_rt, 41:2, 440.519959573
ThirdStage, N2, prices_rt, 41:3, 405.11602077
ThirdStage, N2, prices_rt, 41:4, -2479.3308395
ThirdStage, N2, prices_rt, 41:5, 1284.04361878
ThirdStage, N2, prices_rt, 41:6, 1214.19915028
ThirdStage, N2, prices_rt, 41:7, -419.337369248
ThirdStage, N2, prices_rt, 41:8, -221.934946767
ThirdStage, N2, prices_rt, 41:9, -664.014582508
ThirdStage, N2, prices_rt, 42:0, 720.998109104
ThirdStage, N2, prices_rt, 42:1, -552.505629619
ThirdStage, N2, prices_rt, 42:10, 174.861234215
ThirdStage, N2, prices_rt, 42:11, 307.57173851
ThirdStage, N2, prices_rt, 42:12, 116.214956673
ThirdStage, N2, prices_rt, 42:13, -224.964930111
ThirdStage, N2, prices_rt, 42:14, 453.408103657
ThirdStage, N2, prices_rt, 42:15, -1786.96808387
ThirdStage, N2, prices_rt, 42:16, -142.717365061
ThirdStage, N2, prices_rt, 42:17, -67.6090041745
ThirdStage, N2, prices_rt, 42:18, -89.9256960999
ThirdStage, N2, prices_rt, 42:19, -831.222617666
ThirdStage, N2, prices_rt, 42:2, 249.832954656
ThirdStage, N2, prices_rt, 42:3, -326.128385861
ThirdStage, N2, prices_rt, 42:4, -2920.49230658
ThirdStage, N2, prices_rt, 42:5, 1337.68996619
ThirdStage, N2, prices_rt, 42:6, 808.933022291
ThirdStage, N2, prices_rt, 42:7, -549.321033157
ThirdStage, N2, prices_rt, 42:8, 8.7495152237
ThirdStage, N2, prices_rt, 42:9, -517.089199645
ThirdStage, N2, prices_rt, 43:0, 487.472618532
ThirdStage, N2, prices_rt, 43:1, -1049.60190164
ThirdStage, N2, prices_rt, 43:10, 50.7168736043
ThirdStage, N2, prices_rt, 43:11, -460.463272814
ThirdStage, N2, prices_rt, 43:12, -283.775583005
ThirdStage, N2, prices_rt, 43:13, 48.993817126
ThirdStage, N2, prices_rt, 43:14, 261.160578967
ThirdStage, N2, prices_rt, 43:15, -1406.20777502
ThirdStage, N2, prices_rt, 43:16, -321.89742267
ThirdStage, N2, prices_rt, 43:17, 417.780068523
ThirdStage, N2, prices_rt, 43:18, 431.396332009
ThirdStage, N2, prices_rt, 43:19, -829.237598652
ThirdStage, N2, prices_rt, 43:2, 191.593304681
ThirdStage, N2, prices_rt, 43:3, 154.336999821
ThirdStage, N2, prices_rt, 43:4, -2858.23829715
ThirdStage, N2, prices_rt, 43:5, 1841.35012012
ThirdStage, N2, prices_rt, 43:6, 1483.37760115
ThirdStage, N2, prices_rt, 43:7, -959.157549844
ThirdStage, N2, prices_rt, 43:8, 392.052444936
ThirdStage, N2, prices_rt, 43:9, -1071.19444514
ThirdStage, N2, prices_rt, 44:0, 794.730610251
ThirdStage, N2, prices_rt, 44:1, -352.743761305
ThirdStage, N2, prices_rt, 44:10, 174.661298518
ThirdStage, N2, prices_rt, 44:11, -349.057341553
ThirdStage, N2, prices_rt, 44:12, 75.2998091698
ThirdStage, N2, prices_rt, 44:13, 280.442018721
ThirdStage, N2, prices_rt, 44:14, 202.842500838
ThirdStage, N2, prices_rt, 44:15, -1908.48884499
ThirdStage, N2, prices_rt, 44:16, -864.569145495
ThirdStage, N2, prices_rt, 44:17, -525.371053599
ThirdStage, N2, prices_rt, 44:18, 252.382489415
ThirdStage, N2, prices_rt, 44:19, -1184.07679199
ThirdStage, N2, prices_rt, 44:2, 767.107455916
ThirdStage, N2, prices_rt, 44:3, 526.782261479
ThirdStage, N2, prices_rt, 44:4, -3198.59418323
ThirdStage, N2, prices_rt, 44:5, 2380.68049105
ThirdStage, N2, prices_rt, 44:6, 1116.43666878
ThirdStage, N2, prices_rt, 44:7, -360.40509801
ThirdStage, N2, prices_rt, 44:8, 307.217193721
ThirdStage, N2, prices_rt, 44:9, -969.490161589
ThirdStage, N2, prices_rt, 45:0, 558.84423552
ThirdStage, N2, prices_rt, 45:1, -609.664719076
ThirdStage, N2, prices_rt, 45:10, 369.994409953
ThirdStage, N2, prices_rt, 45:11, -139.817798885
ThirdStage, N2, prices_rt, 45:12, 324.080416891
ThirdStage, N2, prices_rt, 45:13, 195.01930912
ThirdStage, N2, prices_rt, 45:14, 108.676020925
ThirdStage, N2, prices_rt, 45:15, -2138.23337257
ThirdStage, N2, prices_rt, 45:16, -1146.22595745
ThirdStage, N2, prices_rt, 45:17, 81.5175255588
ThirdStage, N2, prices_rt, 45:18, 562.947709645
ThirdStage, N2, prices_rt, 45:19, -1258.84918611
ThirdStage, N2, prices_rt, 45:2, 584.133140476
ThirdStage, N2, prices_rt, 45:3, 906.680037067
ThirdStage, N2, prices_rt, 45:4, -3459.13818606
ThirdStage, N2, prices_rt, 45:5, 1866.80181404
ThirdStage, N2, prices_rt, 45:6, 1468.55137555
ThirdStage, N2, prices_rt, 45:7, -1173.05330476
ThirdStage, N2, prices_rt, 45:8, 889.942664301
ThirdStage, N2, prices_rt, 45:9, -1186.59891548
ThirdStage, N2, prices_rt, 46:0, 199.242319029
ThirdStage, N2, prices_rt, 46:1, -373.208479645
ThirdStage, N2, prices_rt, 46:10, 660.912912451
ThirdStage, N2, prices_rt, 46:11, 88.2277729139
ThirdStage, N2, prices_rt, 46:12, 426.826169395
ThirdStage, N2, prices_rt, 46:13, 330.23252939
ThirdStage, N2, prices_rt, 46:14, -423.423828211
ThirdStage, N2, prices_rt, 46:15, -2519.7130381
ThirdStage, N2, prices_rt, 46:16, 48.1656267419
ThirdStage, N2, prices_rt, 46:17, -236.878185566
ThirdStage, N2, prices_rt, 46:18, 241.938596882
ThirdStage, N2, prices_rt, 46:19, -874.80587618
ThirdStage, N2, prices_rt, 46:2, 505.899787053
ThirdStage, N2, prices_rt, 46:3, 501.947994969
ThirdStage, N2, prices_rt, 46:4, -2777.70788685
ThirdStage, N2, prices_rt, 46:5, 1916.36400517
ThirdStage, N2, prices_rt, 46:6, 748.097064149
ThirdStage, N2, prices_rt, 46:7, -160.503562896
ThirdStage, N2, prices_rt, 46:8, 197.91913959
ThirdStage, N2, prices_rt, 46:9, -895.232866948
ThirdStage, N2, prices_rt, 47:0, 845.153460716
ThirdStage, N2, prices_rt, 47:1, -536.767413669
ThirdStage, N2, prices_rt, 47:10, 620.200185108
ThirdStage, N2, prices_rt, 47:11, -231.076583431
ThirdStage, N2, prices_rt, 47:12, 548.297429778
ThirdStage, N2, prices_rt, 47:13, 344.570408565
ThirdStage, N2, prices_rt, 47:14, -39.4389816698
ThirdStage, N2, prices_rt, 47:15, -2136.02817911
ThirdStage, N2, prices_rt, 47:16, -761.48770006
ThirdStage, N2, prices_rt, 47:17, 96.5045823011
ThirdStage, N2, prices_rt, 47:18, 311.503513916
ThirdStage, N2, prices_rt, 47:19, -1296.56373831
ThirdStage, N2, prices_rt, 47:2, 505.857606136
ThirdStage, N2, prices_rt, 47:3, 678.743150791
ThirdStage, N2, prices_rt, 47:4, -3177.65666717
ThirdStage, N2, prices_rt, 47:5, 1722.61433941
ThirdStage, N2, prices_rt, 47:6, 1270.29885806
ThirdStage, N2, prices_rt, 47:7, -504.226080537
ThirdStage, N2, prices_rt, 47:8, 335.738448068
ThirdStage, N2, prices_rt, 47:9, -737.420280554
ThirdStage, N2, prices_rt, 48:0, 408.668915236
ThirdStage, N2, prices_rt, 48:1, -810.746003789
ThirdStage, N2, prices_rt, 48:10, 506.939687242
ThirdStage, N2, prices_rt, 48:11, -102.592194137
ThirdStage, N2, prices_rt, 48:12, 137.862269975
ThirdStage, N2, prices_rt, 48:13, -43.0005852003
ThirdStage, N2, prices_rt, 48:14, 42.7149340728
ThirdStage, N2, prices_rt, 48:15, -2271.84969743
ThirdStage, N2, prices_rt, 48:16, -364.839950531
ThirdStage, N2, prices_rt, 48:17, -203.563143341
ThirdStage, N2, prices_rt, 48:18, -129.084742625
ThirdStage, N2, prices_rt, 48:19, -1195.94929986
ThirdStage, N2, prices_rt, 48:2, 1118.49420655
ThirdStage, N2, prices_rt, 48:3, 256.964164732
ThirdStage, N2, prices_rt, 48:4, -2720.43453887
ThirdStage, N2, prices_rt, 48:5, 1892.53829028
ThirdStage, N2, prices_rt, 48:6, 1642.36360616
ThirdStage, N2, prices_rt, 48:7, -400.002228794
ThirdStage, N2, prices_rt, 48:8, 227.59122401
ThirdStage, N2, prices_rt, 48:9, -1210.41044193
ThirdStage, N2, prices_rt, 49:0, 1005.19629554
ThirdStage, N2, prices_rt, 49:1, 13.8517891325
ThirdStage, N2, prices_rt, 49:10, 574.224100391
ThirdStage, N2, prices_rt, 49:11, -11.9772511652
ThirdStage, N2, prices_rt, 49:12, 156.881883939
ThirdStage, N2, prices_rt, 49:13, 565.113885281
ThirdStage, N2, prices_rt, 49:14, 566.687307264
ThirdStage, N2, prices_rt, 49:15, -2193.34768458
ThirdStage, N2, prices_rt, 49:16, -1192.82584808
ThirdStage, N2, prices_rt, 49:17, -258.323457345
ThirdStage, N2, prices_rt, 49:18, 409.866955098
ThirdStage, N2, prices_rt, 49:19, -1338.68265237
ThirdStage, N2, prices_rt, 49:2, 995.674514108
ThirdStage, N2, prices_rt, 49:3, 836.429242602
ThirdStage, N2, prices_rt, 49:4, -3539.28166707
ThirdStage, N2, prices_rt, 49:5, 1882.54854736
ThirdStage, N2, prices_rt, 49:6, 1235.48741481
ThirdStage, N2, prices_rt, 49:7, -128.659932584
ThirdStage, N2, prices_rt, 49:8, 397.096731642
ThirdStage, N2, prices_rt, 49:9, -409.68014025
ThirdStage, N2, prices_rt, 5:0, 751.432024561
ThirdStage, N2, prices_rt, 5:1, -959.576402068
ThirdStage, N2, prices_rt, 5:10, 717.103814427
ThirdStage, N2, prices_rt, 5:11, -62.4910166408
ThirdStage, N2, prices_rt, 5:12, -32.3961709665
ThirdStage, N2, prices_rt, 5:13, 159.223624689
ThirdStage, N2, prices_rt, 5:14, 153.233945255
ThirdStage, N2, prices_rt, 5:15, -2297.80565864
ThirdStage, N2, prices_rt, 5:16, -815.489346823
ThirdStage, N2, prices_rt, 5:17, -13.8383318102
ThirdStage, N2, prices_rt, 5:18, 622.663438702
ThirdStage, N2, prices_rt, 5:19, -1293.90857927
ThirdStage, N2, prices_rt, 5:2, 231.000152747
ThirdStage, N2, prices_rt, 5:3, 602.151492789
ThirdStage, N2, prices_rt, 5:4, -3903.81807355
ThirdStage, N2, prices_rt, 5:5, 2161.56819089
ThirdStage, N2, prices_rt, 5:6, 1282.37394804
ThirdStage, N2, prices_rt, 5:7, -779.742753567
ThirdStage, N2, prices_rt, 5:8, 305.275620749
ThirdStage, N2, prices_rt, 5:9, -913.035627034
ThirdStage, N2, prices_rt, 6:0, 355.192238296
ThirdStage, N2, prices_rt, 6:1, -546.030079458
ThirdStage, N2, prices_rt, 6:10, 842.991276913
ThirdStage, N2, prices_rt, 6:11, -249.790645379
ThirdStage, N2, prices_rt, 6:12, 186.33562566
ThirdStage, N2, prices_rt, 6:13, 159.951732118
ThirdStage, N2, prices_rt, 6:14, 327.896132723
ThirdStage, N2, prices_rt, 6:15, -1997.57221196
ThirdStage, N2, prices_rt, 6:16, -526.500962782
ThirdStage, N2, prices_rt, 6:17, -392.952621888
ThirdStage, N2, prices_rt, 6:18, 636.925659019
ThirdStage, N2, prices_rt, 6:19, -715.205340582
ThirdStage, N2, prices_rt, 6:2, 816.309122502
ThirdStage, N2, prices_rt, 6:3, 637.999857042
ThirdStage, N2, prices_rt, 6:4, -3024.02667511
ThirdStage, N2, prices_rt, 6:5, 2068.87134415
ThirdStage, N2, prices_rt, 6:6, 2022.01746299
ThirdStage, N2, prices_rt, 6:7, -484.264562209
ThirdStage, N2, prices_rt, 6:8, 688.367088732
ThirdStage, N2, prices_rt, 6:9, -415.359226385
ThirdStage, N2, prices_rt, 7:0, 733.027361502
ThirdStage, N2, prices_rt, 7:1, -389.308888876
ThirdStage, N2, prices_rt, 7:10, 337.799136822
ThirdStage, N2, prices_rt, 7:11, -87.8793534833
ThirdStage, N2, prices_rt, 7:12, -108.631337699
ThirdStage, N2, prices_rt, 7:13, -122.308269079
ThirdStage, N2, prices_rt, 7:14, 420.769208119
ThirdStage, N2, prices_rt, 7:15, -1973.00202252
ThirdStage, N2, prices_rt, 7:16, -548.901486436
ThirdStage, N2, prices_rt, 7:17, 112.254087647
ThirdStage, N2, prices_rt, 7:18, -334.712846634
ThirdStage, N2, prices_rt, 7:19, -715.981771975
ThirdStage, N2, prices_rt, 7:2, 421.016985079
ThirdStage, N2, prices_rt, 7:3, -25.9542559683
ThirdStage, N2, prices_rt, 7:4, -2771.27940171
ThirdStage, N2, prices_rt, 7:5, 1630.40429868
ThirdStage, N2, prices_rt, 7:6, 1282.78300937
ThirdStage, N2, prices_rt, 7:7, -706.25536029
ThirdStage, N2, prices_rt, 7:8, -51.2945661532
ThirdStage, N2, prices_rt, 7:9, -1399.73444601
ThirdStage, N2, prices_rt, 8:0, 453.140268258
ThirdStage, N2, prices_rt, 8:1, -706.951025023
ThirdStage, N2, prices_rt, 8:10, 646.614776918
ThirdStage, N2, prices_rt, 8:11, 185.087272983
ThirdStage, N2, prices_rt, 8:12, -65.4329863904
ThirdStage, N2, prices_rt, 8:13, 618.609792472
ThirdStage, N2, prices_rt, 8:14, -262.058354036
ThirdStage, N2, prices_rt, 8:15, -2050.42862611
ThirdStage, N2, prices_rt, 8:16, -728.66873734
ThirdStage, N2, prices_rt, 8:17, -349.854903723
ThirdStage, N2, prices_rt, 8:18, 484.74569232
ThirdStage, N2, prices_rt, 8:19, -905.61480868
ThirdStage, N2, prices_rt, 8:2, 997.264042532
ThirdStage, N2, prices_rt, 8:3, 725.216420108
ThirdStage, N2, prices_rt, 8:4, -2942.72717444
ThirdStage, N2, prices_rt, 8:5, 2051.31124537
ThirdStage, N2, prices_rt, 8:6, 1553.647064
ThirdStage, N2, prices_rt, 8:7, -409.925748539
ThirdStage, N2, prices_rt, 8:8, 47.685487462
ThirdStage, N2, prices_rt, 8:9, -284.230791595
ThirdStage, N2, prices_rt, 9:0, 683.829640601
ThirdStage, N2, prices_rt, 9:1, -251.136989624
ThirdStage, N2, prices_rt, 9:10, 270.736715997
ThirdStage, N2, prices_rt, 9:11, -159.876420064
ThirdStage, N2, prices_rt, 9:12, -578.243034091
ThirdStage, N2, prices_rt, 9:13, 93.7169724268
ThirdStage, N2, prices_rt, 9:14, 620.271133317
ThirdStage, N2, prices_rt, 9:15, -1632.58566527
ThirdStage, N2, prices_rt, 9:16, -649.135597439
ThirdStage, N2, prices_rt, 9:17, 348.78951217
ThirdStage, N2, prices_rt, 9:18, -454.18921481
ThirdStage, N2, prices_rt, 9:19, -1386.54967199
ThirdStage, N2, prices_rt, 9:2, 569.45464394
ThirdStage, N2, prices_rt, 9:3, 258.706944434
ThirdStage, N2, prices_rt, 9:4, -2819.13529756
ThirdStage, N2, prices_rt, 9:5, 1365.16193542
ThirdStage, N2, prices_rt, 9:6, 709.832570334
ThirdStage, N2, prices_rt, 9:7, -135.171074175
ThirdStage, N2, prices_rt, 9:8, -306.321492507
ThirdStage, N2, prices_rt, 9:9, -1619.4326463
ThirdStage, N2, total_prices, 0:0, 84241.7630808
ThirdStage, N2, total_prices, 0:1, 83470.3761057
ThirdStage, N2, total_prices, 0:10, 83719.7276779
ThirdStage, N2, total_prices, 0:11, 83760.0078502
ThirdStage, N2, total_prices, 0:12, 83220.5412471
ThirdStage, N2, total_prices, 0:13, 83960.2389947
ThirdStage, N2, total_prices, 0:14, 84028.9134157
ThirdStage, N2, total_prices, 0:15, 84004.3394312
ThirdStage, N2, total_prices, 0:16, 84123.3434856
ThirdStage, N2, total_prices, 0:17, 83699.9545998
ThirdStage, N2, total_prices, 0:18, 83767.6598288
ThirdStage, N2, total_prices, 0:19, 84020.3516707
ThirdStage, N2, total_prices, 0:2, 84037.6111048
ThirdStage, N2, total_prices, 0:3, 83373.8829213
ThirdStage, N2, total_prices, 0:4, 84026.8143384
ThirdStage, N2, total_prices, 0:5, 84018.2320001
ThirdStage, N2, total_prices, 0:6, 84001.9013566
ThirdStage, N2, total_prices, 0:7, 83897.7150175
ThirdStage, N2, total_prices, 0:8, 83752.4847704
ThirdStage, N2, total_prices, 0:9, 83745.5556109
ThirdStage, N2, total_prices, 1:0, 82941.6445332
ThirdStage, N2, total_prices, 1:1, 82829.6063149
ThirdStage, N2, total_prices, 1:10, 83592.5394433
ThirdStage, N2, total_prices, 1:11, 82905.9688974
ThirdStage, N2, total_prices, 1:12, 83114.213965
ThirdStage, N2, total_prices, 1:13, 82882.0159902
ThirdStage, N2, total_prices, 1:14, 82927.8302042
ThirdStage, N2, total_prices, 1:15, 82564.0614332
ThirdStage, N2, total_prices, 1:16, 83500.9307109
ThirdStage, N2, total_prices, 1:17, 82954.3807875
ThirdStage, N2, total_prices, 1:18, 83032.6959447
ThirdStage, N2, total_prices, 1:19, 82688.2877141
ThirdStage, N2, total_prices, 1:2, 83114.1050859
ThirdStage, N2, total_prices, 1:3, 83045.6256584
ThirdStage, N2, total_prices, 1:4, 82882.2024288
ThirdStage, N2, total_prices, 1:5, 82681.1063026
ThirdStage, N2, total_prices, 1:6, 83111.8709848
ThirdStage, N2, total_prices, 1:7, 83194.2315704
ThirdStage, N2, total_prices, 1:8, 83360.3634066
ThirdStage, N2, total_prices, 1:9, 83054.4298298
ThirdStage, N2, total_prices, 10:0, 82980.1335891
ThirdStage, N2, total_prices, 10:1, 82545.0198669
ThirdStage, N2, total_prices, 10:10, 82921.699862
ThirdStage, N2, total_prices, 10:11, 83204.7105205
ThirdStage, N2, total_prices, 10:12, 82594.8792194
ThirdStage, N2, total_prices, 10:13, 82504.3019282
ThirdStage, N2, total_prices, 10:14, 83164.3025627
ThirdStage, N2, total_prices, 10:15, 82485.9344606
ThirdStage, N2, total_prices, 10:16, 82935.9052986
ThirdStage, N2, total_prices, 10:17, 82971.738703
ThirdStage, N2, total_prices, 10:18, 82336.7648167
ThirdStage, N2, total_prices, 10:19, 83240.2738193
ThirdStage, N2, total_prices, 10:2, 83291.8311446
ThirdStage, N2, total_prices, 10:3, 82444.0931935
ThirdStage, N2, total_prices, 10:4, 82894.9727418
ThirdStage, N2, total_prices, 10:5, 82974.6273164
ThirdStage, N2, total_prices, 10:6, 83304.692439
ThirdStage, N2, total_prices, 10:7, 82951.3048086
ThirdStage, N2, total_prices, 10:8, 82900.8435368
ThirdStage, N2, total_prices, 10:9, 82748.6494554
ThirdStage, N2, total_prices, 11:0, 82815.8118155
ThirdStage, N2, total_prices, 11:1, 82186.070441
ThirdStage, N2, total_prices, 11:10, 82319.2671911
ThirdStage, N2, total_prices, 11:11, 81721.682932
ThirdStage, N2, total_prices, 11:12, 82083.7942231
ThirdStage, N2, total_prices, 11:13, 82645.1572108
ThirdStage, N2, total_prices, 11:14, 82541.3820497
ThirdStage, N2, total_prices, 11:15, 82357.4237379
ThirdStage, N2, total_prices, 11:16, 82204.0199656
ThirdStage, N2, total_prices, 11:17, 82330.7371168
ThirdStage, N2, total_prices, 11:18, 82747.8747747
ThirdStage, N2, total_prices, 11:19, 82165.2802607
ThirdStage, N2, total_prices, 11:2, 82626.1183449
ThirdStage, N2, total_prices, 11:3, 82401.8512001
ThirdStage, N2, total_prices, 11:4, 82446.0585825
ThirdStage, N2, total_prices, 11:5, 82895.6201004
ThirdStage, N2, total_prices, 11:6, 82834.1684901
ThirdStage, N2, total_prices, 11:7, 81913.7327568
ThirdStage, N2, total_prices, 11:8, 82580.9079277
ThirdStage, N2, total_prices, 11:9, 82233.6842105
ThirdStage, N2, total_prices, 12:0, 80779.6775527
ThirdStage, N2, total_prices, 12:1, 80940.3795294
ThirdStage, N2, total_prices, 12:10, 81773.3184423
ThirdStage, N2, total_prices, 12:11, 81564.0491644
ThirdStage, N2, total_prices, 12:12, 81615.9722065
ThirdStage, N2, total_prices, 12:13, 81368.8619096
ThirdStage, N2, total_prices, 12:14, 80794.444889
ThirdStage, N2, total_prices, 12:15, 80840.3036718
ThirdStage, N2, total_prices, 12:16, 81030.8777847
ThirdStage, N2, total_prices, 12:17, 81090.0948598
ThirdStage, N2, total_prices, 12:18, 81626.6673287
ThirdStage, N2, total_prices, 12:19, 81070.8890859
ThirdStage, N2, total_prices, 12:2, 81429.2153997
ThirdStage, N2, total_prices, 12:3, 81786.1865734
ThirdStage, N2, total_prices, 12:4, 80702.8822527
ThirdStage, N2, total_prices, 12:5, 81157.4783067
ThirdStage, N2, total_prices, 12:6, 81560.1767758
ThirdStage, N2, total_prices, 12:7, 80940.9635161
ThirdStage, N2, total_prices, 12:8, 81672.0211093
ThirdStage, N2, total_prices, 12:9, 81591.0774235
ThirdStage, N2, total_prices, 13:0, 81879.902484
ThirdStage, N2, total_prices, 13:1, 82035.8525069
ThirdStage, N2, total_prices, 13:10, 82439.0956679
ThirdStage, N2, total_prices, 13:11, 82367.6288123
ThirdStage, N2, total_prices, 13:12, 82213.0697855
ThirdStage, N2, total_prices, 13:13, 82160.8562636
ThirdStage, N2, total_prices, 13:14, 82314.6884932
ThirdStage, N2, total_prices, 13:15, 82145.9761222
ThirdStage, N2, total_prices, 13:16, 82295.7622597
ThirdStage, N2, total_prices, 13:17, 82068.6189372
ThirdStage, N2, total_prices, 13:18, 82566.000699
ThirdStage, N2, total_prices, 13:19, 82373.7112087
ThirdStage, N2, total_prices, 13:2, 82934.7014961
ThirdStage, N2, total_prices, 13:3, 82271.8815257
ThirdStage, N2, total_prices, 13:4, 82399.1915141
ThirdStage, N2, total_prices, 13:5, 82759.6599434
ThirdStage, N2, total_prices, 13:6, 82981.8145697
ThirdStage, N2, total_prices, 13:7, 82215.4185143
ThirdStage, N2, total_prices, 13:8, 82687.5970454
ThirdStage, N2, total_prices, 13:9, 82050.1884735
ThirdStage, N2, total_prices, 14:0, 82314.0997751
ThirdStage, N2, total_prices, 14:1, 82726.2998875
ThirdStage, N2, total_prices, 14:10, 83093.9765261
ThirdStage, N2, total_prices, 14:11, 82935.6838248
ThirdStage, N2, total_prices, 14:12, 83123.0058085
ThirdStage, N2, total_prices, 14:13, 82145.7786471
ThirdStage, N2, total_prices, 14:14, 82436.1522627
ThirdStage, N2, total_prices, 14:15, 82310.3948483
ThirdStage, N2, total_prices, 14:16, 82861.4317146
ThirdStage, N2, total_prices, 14:17, 82504.4100318
ThirdStage, N2, total_prices, 14:18, 82307.5929452
ThirdStage, N2, total_prices, 14:19, 82355.9313395
ThirdStage, N2, total_prices, 14:2, 82194.2214778
ThirdStage, N2, total_prices, 14:3, 82634.412646
ThirdStage, N2, total_prices, 14:4, 82255.0325663
ThirdStage, N2, total_prices, 14:5, 82019.1377531
ThirdStage, N2, total_prices, 14:6, 82168.5818486
ThirdStage, N2, total_prices, 14:7, 82733.2010603
ThirdStage, N2, total_prices, 14:8, 82503.8982797
ThirdStage, N2, total_prices, 14:9, 82768.7105192
ThirdStage, N2, total_prices, 15:0, 85006.6880927
ThirdStage, N2, total_prices, 15:1, 84245.4674272
ThirdStage, N2, total_prices, 15:10, 83990.1744585
ThirdStage, N2, total_prices, 15:11, 84064.0318887
ThirdStage, N2, total_prices, 15:12, 84119.0322041
ThirdStage, N2, total_prices, 15:13, 85117.8316704
ThirdStage, N2, total_prices, 15:14, 84186.6084651
ThirdStage, N2, total_prices, 15:15, 84339.010299
ThirdStage, N2, total_prices, 15:16, 84200.8745742
ThirdStage, N2, total_prices, 15:17, 84430.645181
ThirdStage, N2, total_prices, 15:18, 84334.8492026
ThirdStage, N2, total_prices, 15:19, 84450.543229
ThirdStage, N2, total_prices, 15:2, 84746.2458471
ThirdStage, N2, total_prices, 15:3, 84222.8845241
ThirdStage, N2, total_prices, 15:4, 84484.9710958
ThirdStage, N2, total_prices, 15:5, 84918.8378685
ThirdStage, N2, total_prices, 15:6, 84341.3088717
ThirdStage, N2, total_prices, 15:7, 84129.6043496
ThirdStage, N2, total_prices, 15:8, 84508.5503788
ThirdStage, N2, total_prices, 15:9, 84035.5025217
ThirdStage, N2, total_prices, 16:0, 82980.7812778
ThirdStage, N2, total_prices, 16:1, 83078.6408137
ThirdStage, N2, total_prices, 16:10, 83485.9822463
ThirdStage, N2, total_prices, 16:11, 83029.0817618
ThirdStage, N2, total_prices, 16:12, 83522.4702973
ThirdStage, N2, total_prices, 16:13, 82767.7755207
ThirdStage, N2, total_prices, 16:14, 83137.1544698
ThirdStage, N2, total_prices, 16:15, 83173.6982454
ThirdStage, N2, total_prices, 16:16, 83196.0996353
ThirdStage, N2, total_prices, 16:17, 82993.5071483
